@timestamp,Platform-TenantId,url,status,anomaly_label
2025-04-07 10:02:51+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:00:58+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:00:59+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:00+00:00,wakanda,/channel/transfer,TIMEOUT,normal
2025-04-07 10:03:03+00:00,wakanda,/channel/transfer,TIMEOUT,normal
2025-04-07 10:02:04+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:03+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:02:08+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:10+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:03:18+00:00,venus,/channel/transfer,ERROR,normal
2025-04-07 10:02:14+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:08+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:27+00:00,wakanda,/channel/transfer,TIMEOUT,normal
2025-04-07 10:03:30+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:11+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:36+00:00,wakanda,/channel/transfer,TIMEOUT,normal
2025-04-07 10:03:39+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:42+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:03:45+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:16+00:00,pluto,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:02:34+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:54+00:00,venus,/channel/transfer,ERROR,normal
2025-04-07 10:01:19+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:00+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:03+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:22+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:46+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:24+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:15+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:04:18+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:02:54+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:24+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:58+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:00+00:00,rhino,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:01:31+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:32+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:39+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:42+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:10+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:48+00:00,phdefault,/channel/transfer,TIMEOUT,normal
2025-04-07 10:04:51+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:16+00:00,wakanda,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:03:18+00:00,phdefault,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:03:20+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:03+00:00,venus,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:05:06+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:26+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:03:28+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:45+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:03:32+00:00,venus,/channel/transfer,ERROR,normal
2025-04-07 10:05:21+00:00,gorilla,/channel/transfer,TIMEOUT,normal
2025-04-07 10:01:48+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:01:49+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:40+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:01:51+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:44+00:00,wakanda,/channel/transfer,TIMEOUT,normal
2025-04-07 10:03:46+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:42+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:03:50+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:48+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:51+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:56+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:57+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:00+00:00,jupiter,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:04:02+00:00,gorilla,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:02:02+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:03+00:00,wakanda,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:06:12+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:02:05+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:06:18+00:00,rhino,/channel/transfer,TIMEOUT,normal
2025-04-07 10:06:21+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:04:16+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:09+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:02:10+00:00,rhino,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:06:33+00:00,rhino,/channel/transfer,TIMEOUT,normal
2025-04-07 10:04:24+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:13+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:28+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:04:30+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:16+00:00,venus,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:06:51+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:36+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:19+00:00,phdefault,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:07:00+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:42+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:44+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:07:09+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:48+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:15+00:00,venus,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:07:18+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:02:27+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:56+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:29+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:30+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:02+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:02:32+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:33+00:00,pluto,/channel/transfer,TIMEOUT,normal
2025-04-07 10:07:42+00:00,venus,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:07:45+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:36+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:51+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:02:38+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:07:57+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:08:00+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:03+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:05:24+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:05:26+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:12+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:15+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:02:46+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:34+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:24+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:02:49+00:00,gorilla,/channel/transfer,TIMEOUT,normal
2025-04-07 10:08:30+00:00,pluto,/channel/transfer,TIMEOUT,normal
2025-04-07 10:08:33+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:02:52+00:00,gorilla,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:02:53+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:48+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:50+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:48+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:08:51+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:56+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:08:57+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:00+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:03:01+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:06+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:09:09+00:00,gorilla,/channel/transfer,TIMEOUT,normal
2025-04-07 10:09:12+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:05+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:06:12+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:21+00:00,gorilla,/channel/transfer,TIMEOUT,normal
2025-04-07 10:06:16+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:09+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:10+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:06:22+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:06:24+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:06:26+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:09:42+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:45+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:16+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:06:34+00:00,rhino,/channel/transfer,TIMEOUT,normal
2025-04-07 10:06:36+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:19+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:20+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:21+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:10:06+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:06:46+00:00,venus,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:10:12+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:10:15+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:26+00:00,wakanda,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:03:27+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:10:24+00:00,phdefault,/channel/transfer,TIMEOUT,normal
2025-04-07 10:03:29+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:00+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:02+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:04+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:07:06+00:00,phdefault,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:03:34+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:10+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:12+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:37+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:38+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:18+00:00,wakanda,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:11:00+00:00,wakanda,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:11:03+00:00,phdefault,/channel/transfer,TIMEOUT,normal
2025-04-07 10:03:42+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:26+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:12+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:45+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:32+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:34+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:48+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:11:27+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:11:30+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:51+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:44+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:46+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:54+00:00,phdefault,/channel/transfer,TIMEOUT,normal
2025-04-07 10:11:45+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:07:52+00:00,venus,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:03:57+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:58+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:03:59+00:00,venus,/channel/transfer,ERROR,normal
2025-04-07 10:04:00+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:12:03+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:12:06+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:08:06+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:08+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:10+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:12:18+00:00,pluto,/channel/transfer,TIMEOUT,normal
2025-04-07 10:08:14+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:16+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:12:27+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:20+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:11+00:00,rhino,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:04:12+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:12:39+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:12:42+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:12:45+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:16+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:12:51+00:00,jupiter,/channel/transfer,ERROR,normal
2025-04-07 10:08:36+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:12:57+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:20+00:00,venus,/channel/transfer,TIMEOUT,normal
2025-04-07 10:13:03+00:00,rhino,/channel/transfer,TIMEOUT,normal
2025-04-07 10:13:06+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:46+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:48+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:13:15+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:26+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:13:21+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:08:56+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:29+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:04:30+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:31+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:32+00:00,pluto,/channel/transfer,ERROR,normal
2025-04-07 10:09:06+00:00,gorilla,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:04:34+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:35+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:36+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:13:51+00:00,gorilla,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:04:38+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:09:18+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:20+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:04:41+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:24+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:26+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:14:12+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:09:30+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:14:18+00:00,phdefault,/channel/transfer,TIMEOUT,normal
2025-04-07 10:14:21+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:36+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:04:49+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:14:30+00:00,gorilla,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:04:51+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:14:36+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:46+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:54+00:00,venus,/channel/transfer,ERROR,normal
2025-04-07 10:09:50+00:00,rhino,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:04:56+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:09:54+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:04:58+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:04:59+00:00,pluto,/channel/transfer,TIMEOUT,normal
2025-04-07 10:10:00+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:01+00:00,wakanda,/channel/transfer,TIMEOUT,normal
2025-04-07 10:10:04+00:00,phdefault,/channel/transfer,ERROR,normal
2025-04-07 10:10:06+00:00,venus,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:10:08+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:10:10+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:10:12+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:07+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:10:16+00:00,pluto,/channel/transfer,TIMEOUT,normal
2025-04-07 10:05:09+00:00,phdefault,/channel/transfer,TIMEOUT,normal
2025-04-07 10:15:30+00:00,gorilla,/channel/transfer,TIMEOUT,normal
2025-04-07 10:05:11+00:00,wakanda,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:05:12+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:15:39+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:14+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:15+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:10:32+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:15:51+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:15:54+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:19+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:10:40+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:21+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:16:06+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:05:23+00:00,wakanda,/channel/transfer,FORBIDDEN,anomaly
2025-04-07 10:16:12+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:25+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:10:52+00:00,gorilla,/channel/transfer,ERROR,normal
2025-04-07 10:05:27+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:10:56+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:16:27+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:30+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:02+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:04+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:16:39+00:00,wakanda,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:08+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:35+00:00,venus,/channel/transfer,ERROR,normal
2025-04-07 10:05:36+00:00,wakanda,/channel/transfer,ERROR,normal
2025-04-07 10:05:37+00:00,wakanda,/channel/transfer,GATEWAY_TIMEOUT,normal
2025-04-07 10:05:38+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:18+00:00,pluto,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:20+00:00,phdefault,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:41+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:17:06+00:00,gorilla,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:43+00:00,rhino,/channel/transfer,SUCCESS,normal
2025-04-07 10:05:44+00:00,rhino,/channel/transfer,ERROR,normal
2025-04-07 10:17:15+00:00,jupiter,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:32+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:11:34+00:00,phdefault,/channel/transfer,TIMEOUT,normal
2025-04-07 10:05:48+00:00,venus,/channel/transfer,SUCCESS,normal
2025-04-07 10:17:27+00:00,gorilla,/channel/transfer,ERROR,normal
